wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
20,2,0,8,27,118,5,3,17,0.473684211,129,1.0,1,0.5476190479999999,0.316666667,1,3,5.4,1,0.95,False,True,0.6960353820726539,True,0.5146911461900165,False,0.3654286168994397,True,0.9,True,0.7,False,0.2,True,0.5060128408043314,True,0.5001285499098764,False,0.4800087789175672,GMean_RF_Pred,GMean_RF_Pred,False,0.014431851021315365
6,2,0,11,24,15,4,9,5,2.0,197,0.0,0,0.882352941,0.333333333,2,2,31.83333333,2,0.8333,False,False,0.17773463954986013,False,0.1570104693332194,False,0.11643807962593873,False,0.1,False,0.2,False,0.3,False,0.4939034537591521,False,0.4965479898794901,False,0.4993009103288057,GMean_RF_Pred,GMean_RF_Pred,False,0.0
9,1,0,2,27,18,0,2,7,0.825,236,0.4,0,0.0,0.4,0,0,24.66666667,5,1.8889,True,False,0.2003979475775937,False,0.1295168496967923,False,0.11905086283972165,False,0.4,True,0.6,False,0.3,True,0.5011236986821999,True,0.500338567912139,True,0.5000176560933665,GMean_RF_Pred,GMean_RF_Pred,False,0.011238477976056906
28,1,0,12,60,0,3,9,28,0.0,278,1.0,1,0.0,0.25,0,0,8.892857142999999,2,0.9286,True,True,0.5567581680162478,True,0.8126207997118121,True,0.5563110168057165,True,0.8,True,0.7,True,0.7,False,0.4850526642188851,True,0.5048168031115104,True,0.5437504180465154,GMean_RF_Pred,GMean_RF_Pred,True,0.9999999999999996
6,1,0,2,20,3,0,2,5,0.95,110,0.25,0,0.0,0.46666666700000003,0,0,16.66666667,3,1.5,False,False,0.1193621252603796,False,0.11403905897216696,False,0.10869110721471224,False,0.0,False,0.4,False,0.5,False,0.4929534813186929,False,0.493243493035229,False,0.4935046206248696,GMean_RF_Pred,GMean_RF_Pred,False,0.0
3,1,1,6,9,1,1,5,1,0.5,52,1.0,2,0.0,0.46666666700000003,0,0,15.66666667,1,0.6667,False,False,0.11413221088513098,False,0.4367102451014751,False,0.10816601886898623,False,0.05222222222222221,False,0.3,True,0.65,False,0.4860031727310029,False,0.4854161854352041,False,0.4996486777078177,GMean_RF_Pred,GMean_RF_Pred,True,0.9870234088367296
5,2,0,11,12,10,5,8,5,2.0,62,0.0,0,0.9090909090000001,0.4,1,2,11.4,1,0.6,False,False,0.0843539997054145,False,0.09086507955945528,False,0.11326996869380795,False,0.1,False,0.2,False,0.1,False,0.49224223775273906,False,0.4974599387714395,True,0.5005826835315009,GMean_RF_Pred,GMean_RF_Pred,False,0.002064948428609918
5,1,0,4,26,0,0,4,5,0.916666667,121,0.333333333,0,0.0,0.48,0,0,22.6,2,1.4,True,False,0.1331608872286265,False,0.1289919712779278,False,0.10438977831676603,False,0.1,False,0.2,True,0.6,False,0.4929534813186929,False,0.493243493035229,False,0.4960500418748021,GMean_RF_Pred,GMean_RF_Pred,True,0.9870467600472895
8,5,0,46,14,6,43,3,8,0.80952381,79,1.0,0,0.666666667,0.375,1,1,8.125,1,0.875,False,False,0.3540569563770794,False,0.3659270816451394,False,0.3695606739032587,False,0.4,True,0.6,False,0.3,True,0.5018717295870956,True,0.509023753205563,False,0.4892598506431983,GMean_RF_Pred,GMean_RF_Pred,False,0.008167423362164678
1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.06885630364380257,False,0.035561497659490286,False,0.03352785899861732,False,0.0,False,0.0,False,0.0,False,0.4842894733021285,False,0.1999123374209148,False,0.3817120174591153,GMean_RF_Pred,GMean_RF_Pred,False,0.0
25,1,2,80,46,298,76,5,21,0.166666667,198,1.0,1,0.0,0.213333333,0,0,6.88,3,1.04,False,True,0.8286805554130429,True,0.8778711212087762,True,0.8197735942140146,True,0.9,True,1.0,True,0.9,True,0.5151287779025682,True,0.5055708985446197,False,0.4843816938512504,GMean_Ada_Pred,GMean_Ada_Pred,False,0.2580853585680195
6,1,0,7,27,5,4,4,3,1.076923077,151,0.307692308,2,0.0,0.333333333,0,0,22.0,5,2.1667,True,False,0.12383790959059933,False,0.4636554556965051,False,0.12580733124471696,True,0.7,False,0.5,False,0.2,False,0.4963348077068687,False,0.4945701302782912,False,0.4851478725417886,Accuracy_RF_Pred,Accuracy_RF_Pred,True,0.7734103656111172
4,2,0,9,8,6,4,7,4,2.0,23,0.0,0,0.9375,0.39285714299999996,0,0,4.75,1,0.5,True,False,0.06716094191135685,False,0.4090735409434208,False,0.4455165518128723,False,0.1,False,0.3,False,0.5,False,0.4891819536856221,False,0.4897862775187431,False,0.4935530042249311,GMean_RF_Pred,GMean_RF_Pred,False,0.0
24,1,0,11,74,274,11,0,23,0.956521739,731,1.0,0,0.0,0.16847826100000002,0,0,29.41666667,8,2.5833,False,True,0.5591570493299572,True,0.6002229871007339,True,0.8788848600226274,False,0.1,True,0.6,False,0.5,False,0.4878488799617381,True,0.5030608696961113,False,0.4906244028085992,GMean_RF_Pred,GMean_RF_Pred,False,0.008163331527749796
4,2,0,10,10,6,4,8,4,2.0,37,0.0,0,0.9375,0.39285714299999996,1,1,8.25,1,0.5,False,False,0.07390508525721841,False,0.4154510843122052,False,0.4455165518128723,False,0.4,True,0.8,False,0.5,False,0.4871490864246154,False,0.493332184953603,False,0.4935530042249311,GMean_RF_Pred,GMean_RF_Pred,False,0.0043048278720173045
5,2,0,10,11,10,4,8,5,2.0,32,0.0,0,0.9090909090000001,0.37142857100000004,1,2,5.4,1,0.6,False,False,0.07115427113272159,False,0.08196107216157797,False,0.4527659040130696,False,0.4,False,0.2,True,0.6,False,0.4969066393261388,False,0.4939132844702276,True,0.5005826835315009,GMean_RF_Pred,GMean_RF_Pred,True,0.9891453704727966
5,1,0,6,19,10,2,4,5,2.0,247,0.0,0,0.0,0.3,0,0,48.4,12,4.2,False,True,0.551882818238395,True,0.5183469442225977,False,0.4682417457862533,False,0.4,False,0.4,True,0.7,False,0.4406797087812833,True,0.5008846672664562,True,0.5040397401663008,GMean_RF_Pred,GMean_RF_Pred,True,0.9929707653733462
3,1,0,1,10,1,1,0,2,0.5,84,0.0,0,0.0,0.5,0,0,26.66666667,10,3.3333,False,False,0.4416841762228808,False,0.4298666815320602,False,0.09282470097489386,False,0.4,True,0.9,False,0.45,False,0.4996943993302689,False,0.4930310871251815,False,0.496706598531933,GMean_RF_Pred,GMean_RF_Pred,False,0.00430625764853918
15,1,0,18,63,9,1,17,8,0.6031746029999999,830,1.0,3,0.0,0.333333333,0,0,53.73333333,12,3.6,False,True,0.8870414626815144,True,0.8867236895289512,False,0.17017155736120734,True,0.9,False,0.4,False,0.5,False,0.4954204667936522,True,0.502280563778286,False,0.4936752312972613,GMean_RF_Pred,GMean_RF_Pred,False,0.006579352184420854
4,3,0,8,11,6,4,5,3,2.0,46,0.0,0,0.9459459459999999,0.45833333299999995,2,3,10.5,5,1.5,False,False,0.3740276996642073,False,0.04656259915547501,False,0.09965446738637024,False,0.1,False,0.2,False,0.1,False,0.3213951841882017,False,0.30522903454887634,False,0.4832777430697368,GMean_RF_Pred,GMean_RF_Pred,False,0.0
9,2,0,12,29,34,2,10,7,0.75,199,1.0,0,0.5625,0.26388888899999996,0,0,21.0,5,1.4444,True,False,0.1096234075333382,False,0.4580809056395867,False,0.15555959766274108,True,0.6,False,0.5,True,0.6,True,0.5001870281401095,True,0.5189468479506435,True,0.5089164318264129,GMean_RF_Pred,GMean_RF_Pred,True,0.9956886736645536
41,1,0,48,41,820,43,41,41,2.0,41,0.0,0,0.0,0.069767442,0,0,0.0,1,1.0,True,True,0.9423432311597196,True,0.9611904072728632,True,0.9195225674773608,True,1.0,True,0.9,True,1.0,True,0.6746710268792563,True,0.6662625470989763,True,0.6118434453860112,GMean_RF_Pred,GMean_RF_Pred,True,1.0000000000000002
7,1,0,1,26,1,0,1,6,0.0,149,1.0,0,0.0,0.46428571399999996,0,0,20.14285714,4,1.0,False,False,0.13735220752772614,False,0.12313574906298715,False,0.1126626986107563,False,0.2,False,0.3,False,0.5,False,0.4929534813186929,False,0.4902262152217969,False,0.4935046206248696,GMean_RF_Pred,GMean_RF_Pred,False,0.0
1,5,0,4,2,0,3,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,False,False,0.013250652765235871,False,0.00868858522528296,False,0.03352785899861732,False,0.0,False,0.0,False,0.0,False,0.3052439866293978,False,0.21654348544850616,False,0.3817120174591153,GMean_RF_Pred,GMean_RF_Pred,False,0.0
4,3,0,4,21,4,1,3,3,0.5555555560000001,206,0.333333333,0,0.5,0.45833333299999995,1,1,49.0,21,5.75,False,True,0.5062436420555416,False,0.4058452318036985,False,0.10259179252368184,False,0.4,True,0.6,False,0.3,True,0.5350076601107421,False,0.3980665327571821,False,0.4890216875144507,GMean_RF_Pred,GMean_RF_Pred,False,0.004317255906737148
6,2,0,6,9,13,4,4,5,0.8,28,1.0,0,0.9090909090000001,0.4,0,0,3.5,1,0.5,False,False,0.07286505622364528,False,0.07605338930929595,False,0.11634270264101565,False,0.1,False,0.0,False,0.4,False,0.4942758748038161,False,0.4939132844702276,False,0.4980369893814461,GMean_RF_Pred,GMean_RF_Pred,False,0.0
6,1,0,3,6,15,2,1,6,2.0,6,0.0,0,0.0,0.916666667,0,0,0.0,1,1.0,False,False,0.08900380420089782,False,0.3819247962250385,False,0.047740086549762466,False,0.02,False,0.1,False,0.1,False,0.4914747133253784,True,0.5681753087207705,True,0.5375616915180506,GMean_RF_Pred,GMean_RF_Pred,False,0.002056354718166578
8,2,0,9,39,8,0,9,5,0.5,288,1.0,0,0.6315789470000001,0.375,1,1,34.75,7,2.25,False,False,0.4674143207601971,False,0.4566537076629287,False,0.476216921993289,True,0.6,True,0.6,True,0.7,False,0.4992458385825558,True,0.5098250409829447,True,0.5044805364471119,GMean_RF_Pred,GMean_RF_Pred,True,1.0
4,1,0,0,12,6,0,0,4,2.0,50,0.0,0,0.0,0.5,0,0,11.5,2,1.0,False,False,0.4366893023617636,False,0.0960551567880893,False,0.10372796563938412,False,0.1,False,0.0,False,0.2,False,0.495452161275611,False,0.4893510999580628,False,0.4890835502647763,GMean_RF_Pred,GMean_RF_Pred,False,0.0
3,2,0,2,6,3,0,2,1,2.0,12,0.0,0,0.7142857140000001,0.666666667,1,2,3.0,1,0.6667,False,False,0.05843374327773415,False,0.044542958060204016,False,0.06994850256934851,False,0.0,False,0.0,False,0.0,False,0.4885836547258848,False,0.4560902502314916,False,0.43389137996424776,GMean_RF_Pred,GMean_RF_Pred,False,0.0
6,1,0,8,30,0,0,8,4,0.333333333,163,1.0,1,0.0,0.4166666670000001,0,0,25.66666667,2,1.3333,False,False,0.4849791988030665,False,0.14092057402836974,False,0.12597176710352387,True,0.7,False,0.5,False,0.4,True,0.5079756453437551,True,0.5047828641566081,True,0.5019277305001586,GMean_RF_Pred,GMean_RF_Pred,False,0.0036126339370676514
32,1,39,65,56,418,54,14,31,0.913978495,405,0.916666667,7,0.0,0.175,1,1,11.28125,4,1.3438,True,True,0.5692263812563283,True,0.5841833708509018,True,0.9975840603161172,True,0.7,False,0.3,True,0.6,False,0.4657250534819352,False,0.4374744166949711,False,0.45063690312114596,GMean_RF_Pred,GMean_RF_Pred,True,0.9965293354212085
