wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
5,4,0,6,10,10,2,4,5,2.0,27,0.0,0,0.8666666670000001,0.45,0,0,4.4,1,0.8,False,False,0.1259250540750261,False,0.12776945748381172,False,0.11024410280629292,False,0.5,False,0.2,False,0.2,True,0.5272050508367981,False,0.3990664848151287,True,0.5273228126027985,FMeasure_Ada_Pred,FMeasure_Ada_Pred,False,0.3990664848151287
24,1,0,13,67,94,3,10,24,0.739130435,274,1.0,4,0.0,0.175,0,0,10.25,6,1.2917,True,True,0.9645103316540334,True,0.9558311812531682,True,0.931960815973624,True,0.6,True,0.6,True,0.8,True,0.6448880702904272,True,0.5874397426068878,False,0.44360719135702864,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5874397426068878
21,3,0,5,35,142,0,5,21,0.9,155,1.0,3,0.7142857140000001,0.23015873,1,1,5.952380952,1,0.9524,True,True,0.9806036927012934,True,0.9904983118303844,True,0.9851876696860424,True,0.8,True,1.0,True,0.8,True,0.6314844478014293,True,0.7844076462744379,True,0.6058017945886147,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.7844076462744379
7,2,0,7,8,15,4,3,7,0.833333333,34,1.0,2,0.5,0.35714285700000004,0,0,3.428571429,1,0.8571,False,False,0.19105199738623824,False,0.1964250938996497,False,0.19403195564816025,False,0.0,False,0.1,False,0.1,False,0.3888347513334824,False,0.4132009498157917,False,0.4225215544491428,FMeasure_Ada_Pred,FMeasure_Ada_Pred,False,0.4132009498157917
13,2,0,8,14,66,6,2,13,0.916666667,64,1.0,1,0.333333333,0.292307692,0,0,3.461538462,1,0.9231,False,False,0.4647688075619316,False,0.4678394663086581,False,0.10873531481858666,False,0.5,True,0.7,False,0.4,True,0.5155366921763469,False,0.3189857564467382,False,0.4043021136079584,FMeasure_Ada_Pred,FMeasure_Ada_Pred,False,0.3189857564467382
7,2,0,6,10,7,5,1,7,0.666666667,42,1.0,0,0.5,0.476190476,1,1,4.714285714,2,1.0,False,True,0.6675693162101024,False,0.4178889764782716,False,0.43263636953889945,False,0.3,False,0.2,False,0.3,False,0.451042309721025,False,0.3150419043776937,False,0.4240771155902597,FMeasure_Ada_Pred,FMeasure_Ada_Pred,False,0.3150419043776937
51,3,0,9,90,999,0,9,50,0.920952381,468,1.0,4,0.5,0.17401960800000002,1,1,7.764705882,1,0.9804,True,True,0.984022919110362,True,0.9999999778353982,True,0.999999949345322,True,0.6,True,0.9,True,0.7,True,0.6444954750795923,True,0.6446257621945373,False,0.4608713748065719,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.6446257621945373
21,1,0,14,67,124,4,10,21,0.83,293,1.0,5,0.0,0.180952381,0,0,12.71428571,6,1.4762,True,True,0.9416698955285224,True,0.9813277600503466,True,0.9855624647847532,True,0.6,True,0.6,True,0.8,True,0.6346981872637109,True,0.5477810739447716,False,0.4026949245983904,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5477810739447716
15,2,0,5,17,87,3,2,15,0.918367347,78,1.0,2,0.3,0.29333333300000003,0,0,3.733333333,1,0.9333,True,True,0.5829797574215071,False,0.2713407339440143,True,0.5859571964630327,False,0.3,False,0.5,True,0.6,True,0.5356777208127349,True,0.7625129634702656,True,0.5193051784506699,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.7625129634702656
7,4,0,5,14,21,1,4,7,2.0,40,0.0,0,0.8125,0.371428571,0,0,4.714285714,1,0.8571,True,False,0.4889572259088302,False,0.4795546288962444,False,0.4605806593244627,True,0.8,True,0.7,True,0.7,True,0.536413357922241,True,0.5706684122190514,True,0.5134344152063196,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5706684122190514
2,5,0,1,3,1,0,1,2,2.0,7,0.0,0,0.99382716,1.0,0,0,2.5,1,0.5,False,True,0.5979554130720007,False,0.20103165296617967,True,0.563687734270484,True,0.6,True,0.8,True,0.7,True,0.5964155924131499,True,0.6432023737706802,True,0.5988277732256653,FMeasure_Voting_Pred,FMeasure_Voting_Pred,False,0.20103165296617967
15,3,0,3,24,43,0,3,15,0.833333333,112,1.0,1,0.78125,0.266666667,1,1,6.066666667000001,1,0.9333,False,True,0.9764542250446928,True,0.9757924721978628,True,0.9727370263470092,True,1.0,True,0.8,True,1.0,True,0.6811199415447995,True,0.5900783950363269,True,0.6328838498679067,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5900783950363269
9,2,0,6,11,24,3,3,9,0.84375,48,1.0,2,0.428571429,0.288888889,0,0,3.888888889,1,0.8889,False,False,0.24366201866890305,False,0.2379548259453846,False,0.2327205517292437,False,0.4,False,0.5,True,0.6,False,0.4832777953022095,False,0.4286575908376621,False,0.4225358590783033,FMeasure_Ada_Pred,FMeasure_Ada_Pred,False,0.4286575908376621
10,2,0,6,11,25,5,1,10,0.805555556,57,1.0,0,0.428571429,0.5,0,0,4.3,1,0.8,False,False,0.10211537569169592,False,0.07557557413536922,False,0.06492050986635385,False,0.1,False,0.1,False,0.2,False,0.4643825121089343,False,0.2843350904354592,False,0.2814725023889839,FMeasure_Ada_Pred,FMeasure_Ada_Pred,False,0.2843350904354592
17,2,0,15,18,120,13,2,17,0.9375,84,1.0,1,0.272727273,0.367647059,0,0,3.470588235,1,0.9412,False,False,0.3554537020768993,False,0.03820900615806696,False,0.3441438880152565,False,0.4,True,0.6,False,0.4,True,0.7841892537313376,False,0.397152047083577,True,0.7056241875341565,FMeasure_Ada_Pred,FMeasure_Ada_Pred,False,0.397152047083577
9,1,0,6,16,0,4,2,9,0.125,49,0.0,1,0.0,0.333333333,0,0,4.333333333,1,0.8889,True,False,0.16343074629986531,False,0.10260715872442744,False,0.028608440376680182,False,0.1,False,0.4,False,0.3,False,0.4028352377244398,False,0.4744851142139727,False,0.4768155798037298,FMeasure_Ada_Pred,FMeasure_Ada_Pred,False,0.4744851142139727
17,2,7,11,22,88,7,4,16,0.857142857,122,0.857142857,2,0.68,0.235294118,0,0,5.764705882,2,1.0,True,False,0.07369407994379353,False,0.11554584323061058,False,0.4045986875065522,True,0.6,False,0.4,False,0.4,True,0.512848525111491,False,0.4884044347898767,True,0.5557807017832236,FMeasure_Ada_Pred,FMeasure_Ada_Pred,False,0.4884044347898767
15,2,0,11,17,83,7,4,15,0.908163265,82,1.0,3,0.3,0.20952381,0,0,4.0,1,0.9333,True,False,0.10545654584620386,False,0.4530374308120417,False,0.04011868181573305,False,0.3,False,0.4,True,0.7,False,0.3844918874313363,False,0.3842840730831698,True,0.5391141162647282,FMeasure_Ada_Pred,FMeasure_Ada_Pred,False,0.3842840730831698
17,3,0,3,24,72,0,3,17,0.8660714290000001,115,0.857142857,1,0.757575758,0.270588235,1,1,5.352941176,1,0.9412,True,False,0.3883343111200088,True,0.5831716543200164,True,0.527086685098605,False,0.4,False,0.4,False,0.4,True,0.5001379230110835,False,0.4632090241089133,False,0.4090525098493826,FMeasure_Ada_Pred,FMeasure_Ada_Pred,False,0.4632090241089133
16,2,0,5,17,78,4,1,16,0.8666666670000001,99,1.0,0,0.3,0.40625,0,0,4.75,1,0.875,False,True,0.5210326809144341,True,0.5587737771988152,True,0.5464008221451163,True,0.6,True,0.7,True,0.8,True,0.5805104440751518,True,0.8133253076397363,True,0.6043114893386528,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.8133253076397363
