wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
6.0,3.0,0,17.0,35.0,15.0,6.0,17.0,6.0,2.0,266.0,0.0,0.0,0.902439,0.4444439999999999,0,0,43.333333,3.0,1.0,False,False,0.015866536798926648,False,6.788608502190805e-08,False,5.019383884277383e-07,False,0.0,False,0.0,False,0.0,False,0.24679674255022777,False,0.2556548427949971,False,0.13065959669627952,Accuracy_Voting_Pred,Accuracy_Voting_Pred,False,0.015866536798926648
8.0,2.0,0,12.0,25.0,0.0,6.0,6.0,7.0,0.428571,152.0,0.2,2.0,0.807692,0.28571399999999997,0,0,17.375,1.0,0.625,False,False,0.0005844923831283905,False,0.002750927880410327,False,0.003995255182568337,False,0.0,False,0.3,False,0.0,False,0.19030125976798704,False,0.2013812394118916,False,0.18889878364137527,Accuracy_Voting_Pred,Accuracy_Voting_Pred,False,0.0005844923831283905
7.0,2.0,0,4.0,9.0,1.0,2.0,2.0,7.0,0.416667,98.0,0.0,1.0,0.545455,0.571429,1,2,12.714286,2.0,0.8571,False,False,0.046389031685214514,False,0.04458282518908114,False,0.014524177090941488,False,0.0,False,0.0,False,0.2,False,0.1985004815880779,False,0.1721124360651114,False,0.18676131930102657,Accuracy_Voting_Pred,Accuracy_Voting_Pred,False,0.046389031685214514
6.0,2.0,0,14.0,26.0,0.0,6.0,8.0,6.0,0.0,302.0,1.0,0.0,0.84,0.416667,0,0,49.166667,1.0,0.6667,False,False,0.0009113641383297484,False,0.002718971351271991,False,0.0062133820880955655,False,0.0,False,0.3,False,0.1,False,0.13713698265306298,False,0.17795420467008408,False,0.4038278912503228,Accuracy_Voting_Pred,Accuracy_Voting_Pred,False,0.0009113641383297484
2.0,3.0,0,1.0,12.0,1.0,1.0,0.0,1.0,2.0,55.0,0.0,0.0,0.978723,0.75,0,0,26.5,1.0,0.5,False,False,0.1903178255164025,False,0.4291338127758832,True,0.7657821237062429,False,0.1,False,0.325,False,0.1,False,0.10083060875485007,False,0.3478190506083595,True,0.5460181471595698,Accuracy_Voting_Pred,Accuracy_Voting_Pred,False,0.1903178255164025
1.0,4.0,0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,24.0,0.0,0.0,1.0,1.0,0,0,23.0,0.0,0.0,True,False,0.3116492136620101,False,0.4295981324438391,False,0.4185914904801947,False,0.1,False,0.0,False,0.1,False,0.006628573657477889,False,1.9941437943930235e-07,False,0.039533200868831136,Accuracy_Voting_Pred,Accuracy_Ada_Pred,False,0.006628573657477889
69.0,1.0,0,25.0,70.0,2326.0,2.0,23.0,67.0,0.965686,216.0,0.0,0.0,0.0,0.105263,0,0,2.086957,2.0,0.9855,False,False,0.23520868949495136,False,0.0,False,0.0,False,0.1,False,0.0,False,0.0,False,0.19030125976798704,False,0.11442399068804456,False,0.10776975098248733,Accuracy_Voting_Pred,Accuracy_Voting_Pred,False,0.23520868949495136
6.0,1.0,0,3.0,18.0,0.0,1.0,2.0,6.0,0.633333,148.0,1.0,1.0,0.0,0.5,0,0,22.666667,1.0,0.8333,False,False,0.11004861838925546,True,0.749759904406427,True,0.8043859416575868,False,0.5,False,0.5,False,0.4,False,0.2698086747842249,True,0.6414539485665688,True,0.5784219165571146,Accuracy_Voting_Pred,Accuracy_Voting_Pred,False,0.11004861838925546
4.0,4.0,0,2.0,17.0,0.0,1.0,1.0,4.0,0.222222,129.0,1.0,1.0,0.968254,0.5,0,0,30.5,1.0,0.5,False,True,0.8949998904298452,True,0.8167068333936569,True,0.5152543333817513,False,0.2,True,0.6,True,0.7,False,0.4226292981620636,True,0.6124132613897261,True,0.5802967764068886,Accuracy_Voting_Pred,Accuracy_Voting_Pred,True,0.8949998904298452
54.0,1.0,3,13.0,56.0,1419.0,4.0,9.0,54.0,0.943396,166.0,0.0,1.0,0.0,0.140432,0,0,2.055556,2.0,0.9815,False,False,0.0033829886179759,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.19030125976798704,False,0.2137192244901154,False,0.18889878364137527,Accuracy_Voting_Pred,Accuracy_Voting_Pred,False,0.0033829886179759
1.0,3.0,0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0,0,3.0,0.0,0.0,False,False,0.24936569113970605,True,0.5612980844344014,True,0.615249426573202,False,0.15,False,0.4316666666666666,True,0.5399999999999999,False,0.1310847260444931,False,0.10188234208620868,False,0.18913982272668903,Accuracy_Voting_Pred,Accuracy_Voting_Pred,False,0.24936569113970605
1.0,4.0,0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,24.0,0.0,0.0,1.0,1.0,0,0,23.0,0.0,0.0,False,True,0.6371265884699705,True,0.8045573063543716,True,0.7899602672190621,True,0.8,True,0.6,True,0.6,False,0.4999999965019107,True,0.8910076966265893,True,0.8120576601855884,Accuracy_Ada_Pred,Accuracy_Ada_Pred,False,0.4999999965019107
2.0,1.0,0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,62.0,0.0,0.0,0.0,1.0,0,0,29.0,0.0,0.0,False,False,0.022839239560516048,False,0.3227060168283289,True,0.5586023672568325,False,0.24,False,0.3316666666666667,True,0.5333333333333333,False,0.05511955507875838,False,0.17499166757513207,False,0.2006693866025,Accuracy_Voting_Pred,Accuracy_Voting_Pred,False,0.022839239560516048
5.0,2.0,0,10.0,14.0,0.0,7.0,3.0,5.0,0.25,118.0,0.0,0.0,0.875,0.36,0,0,21.4,1.0,0.6,False,False,0.0001650414203444631,False,0.0008820817854793598,False,0.0008242349129535508,False,0.0,False,0.15,False,0.0,False,0.19030125976798695,False,0.09747793068367802,False,0.2163593344523516,Accuracy_Voting_Pred,Accuracy_Voting_Pred,False,0.0001650414203444631
5.0,4.0,0,3.0,19.0,0.0,1.0,2.0,5.0,0.5,132.0,0.0,1.0,0.938462,0.45,0,0,25.0,1.0,0.8,True,True,0.6335994333361169,False,0.0377946451529805,False,0.352572498183783,True,0.6,False,0.2,False,0.1,True,0.6405454278351429,True,0.5711098979875818,True,0.5034309505980074,Accuracy_Voting_Pred,Accuracy_Voting_Pred,True,0.6335994333361169
2.0,1.0,0,1.0,8.0,1.0,1.0,0.0,2.0,2.0,23.0,0.0,0.0,0.0,0.5,0,0,10.5,2.0,1.0,False,False,0.07447218283396136,False,0.3823026982296305,False,0.3776546504269512,False,0.0,False,0.0,False,0.1,False,0.08349117568225049,False,0.051145960775113096,False,0.16357158579037193,Accuracy_Voting_Pred,Accuracy_Voting_Pred,False,0.07447218283396136
7.0,3.0,0,18.0,35.0,21.0,7.0,18.0,3.0,2.0,394.0,0.0,0.0,0.8809520000000001,0.428571,0,0,55.285714,5.0,1.7143,False,False,0.009172553638616998,False,1.5770922284253457e-09,False,2.013651671285632e-08,False,0.0,False,0.3,False,0.1,False,0.24679674255022777,False,0.2854863919509981,False,0.3888993392875662,Accuracy_Voting_Pred,Accuracy_Voting_Pred,False,0.009172553638616998
1.899527,4.0,0,4.0,12.024823,0.0,1.0,3.0,1.08905,0.974175,145.05504399999995,1.0,1.369003,0.997814,0.884815,0,0,123.399355,0.376027,0.06036900000000001,True,True,0.8591991178333435,True,0.9987698583352628,True,0.9978874819591692,True,0.9,True,0.9,True,1.0,True,0.7828668127940626,True,0.8220810455632722,True,0.8161984301421008,Accuracy_Voting_Pred,Accuracy_Voting_Pred,True,0.8591991178333435
1.805228,4.0,0,3.256016,11.846295,0.0,1.0,2.4229,1.204914,0.8779450000000001,138.184707,1.0,2.0,0.997128,0.864901,0,0,104.145183,0.217602,0.21600300000000008,True,True,0.8596960921695563,True,0.9977346844913954,True,0.9961766592328696,True,1.0,True,1.0,True,1.0,True,0.7916293746680796,True,0.8220810455632723,True,0.8161984301421008,Accuracy_Voting_Pred,Accuracy_Voting_Pred,True,0.8596960921695563
4.396104,2.774501,0,9.210254,49.220733,0.073061,0.586248,2.302281,2.0,0.613152,196.138447,1.0,9.588413,0.690867,0.622905,0,0,79.53045,35.449858,5.617387,True,True,0.8195698056273248,True,0.9999517209821102,True,0.9999045193139744,False,0.5,True,0.8,True,1.0,True,0.6706926837769699,True,0.8492500705365518,True,0.7556966522469661,Accuracy_Voting_Pred,Accuracy_Voting_Pred,True,0.8195698056273248
1.282678,4.0,0,3.1726490000000003,15.863617,0.0,1.0,2.789191,1.300993,0.568344,138.745091,1.0,2.0,0.999727,0.950905,0,0,106.162338,0.99124,0.184405,True,True,0.8767417575604827,True,0.9972529075141228,True,0.9963969614305253,True,0.8,True,1.0,True,1.0,True,0.7385271729151365,True,0.8220810455632723,True,0.8161984301421008,Accuracy_Voting_Pred,Accuracy_Voting_Pred,True,0.8767417575604827
1.910566,4.0,0,2.282057,5.661461,0.0,1.0,2.841781,1.509387,0.691369,162.72256299999995,0.265903,0.063449,0.99047,0.928998,0,0,46.17168,0.642382,0.17667,True,True,0.7909509513614864,True,0.5223556238483232,False,0.498644495086138,True,0.95,False,0.4,False,0.3,True,0.6845043400946049,False,0.29521881158839136,False,0.24837482993211824,Accuracy_Voting_Pred,Accuracy_Voting_Pred,True,0.7909509513614864
1.601437,4.0,0,2.415813,6.7298029999999995,0.0,1.0,1.248384,3.914827,1.5947360000000002,36.231602,0.0,0.5423,0.991535,0.946058,0,0,24.1446,0.000817,0.750479,True,True,0.6345380395448973,True,0.7255729643046128,True,0.5653921531072813,True,0.6285714285714286,True,0.65,False,0.21666666666666665,True,0.6877022707082059,True,0.7242383557788326,True,0.5939669565318251,Accuracy_Voting_Pred,Accuracy_Voting_Pred,True,0.6345380395448973
