wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
19,1,0,4,40,159,0,4,14,0.819444444,198,0.5,2,0.0,0.203947368,0,0,9.210526316,2,1.1053,True,True,0.9544268622581756,True,0.9922901759043116,True,0.9720934841167406,True,0.9,True,1.0,True,0.8,True,0.6362557558904138,True,0.6759751231114183,True,0.7066039497740159,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.6759751231114183
6,1,6,10,10,7,8,2,2,0.72,174,0.0,1,0.0,0.44,0,0,27.16666667,6,1.8333,True,True,0.9983427812675448,True,0.6657461671888479,True,0.9995917429313192,True,1.0,True,1.0,True,0.9,True,0.6968730007300683,True,0.6725575228700129,True,0.705191907102848,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.6725575228700129
5,1,0,1,17,10,0,1,4,2.0,58,0.0,0,0.0,0.666666667,0,0,10.6,1,0.8,True,True,0.599805411693457,True,0.626961000381119,True,0.6280394839622815,True,1.0,True,1.0,True,1.0,True,0.5346043366263484,True,0.5671235844010114,True,0.5845405765801044,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5671235844010114
2,1,0,3,4,1,0,3,2,1.0,12,0.0,1,0.0,0.666666667,0,0,4.5,1,0.5,True,False,0.2728703520821942,False,0.247081821943316,True,0.6192961159341365,True,0.9,True,0.7,False,0.4,True,0.5022456644981736,True,0.5020739188814697,True,0.5037570918201708,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5020739188814697
10,3,0,8,42,0,0,8,5,0.8666666670000001,435,0.2,1,0.825,0.311111111,1,1,41.0,6,1.6,True,True,0.8279625065496331,True,0.6331107981548508,True,0.8869961656837906,True,1.0,True,0.9,True,0.9,True,0.6655861165020749,True,0.6757856450162908,True,0.7105705405830874,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.6757856450162908
5,1,0,9,31,10,0,9,2,0.875,151,0.0,0,0.0,0.3,0,0,28.8,4,1.6,True,True,0.8615162106822059,True,0.6360005623387056,True,0.8973970902121553,True,0.9,True,0.8,True,0.9,True,0.6765694870830842,True,0.5166549053932006,True,0.6927015929882673,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5166549053932006
4,7,0,5,25,0,4,4,3,0.666666667,125,0.5,0,0.996865204,0.45,0,0,29.75,3,1.0,True,True,0.9856199702789536,True,0.7648465286298993,True,0.990566762835432,True,0.9,True,1.0,True,1.0,True,0.6913327372173037,True,0.7394711806212046,True,0.6706407136463294,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.7394711806212046
10,1,0,3,17,0,2,1,9,0.5555555560000001,249,0.0,1,0.0,0.466666667,0,0,23.4,5,2.1,True,True,0.6471456816026032,True,0.6482758903218134,True,0.6983637683995866,True,1.0,True,1.0,True,1.0,True,0.5312184519019619,True,0.6615430637977555,True,0.5354463688848181,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.6615430637977555
18,1,0,62,55,99,52,11,12,0.885154062,395,0.476190476,4,0.0,0.209150327,0,0,19.77777778,5,1.5556,True,True,0.9999999999997152,True,0.999999999999212,True,1.0,True,1.0,True,1.0,True,1.0,True,0.8873186470149619,True,0.8453455566206666,True,0.9299815107227636,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.8453455566206666
3,6,0,4,13,1,1,3,2,0.75,59,1.0,0,0.996992481,0.444444444,1,1,18.0,2,1.0,True,True,0.7987231104542459,True,0.6410358986435599,True,0.6176626626737481,True,0.7,True,0.9,True,0.9,True,0.5312467884678167,True,0.5701853964142104,True,0.5186364210368648,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5701853964142104
2,1,0,4,15,0,1,3,2,0.25,77,0.0,1,0.0,0.666666667,0,0,35.5,2,1.0,False,False,0.2933938659739566,False,0.2939372613963713,True,0.6002960369938931,False,0.3,True,0.6,True,0.7,False,0.494159036516922,False,0.4853525055285171,True,0.5162231909406638,FMeasure_Ada_Pred,FMeasure_Ada_Pred,False,0.4853525055285171
4,3,0,6,7,6,2,4,4,2.0,30,0.0,0,0.945454545,0.875,1,1,6.5,2,1.0,True,False,0.3155496676269446,False,0.30934037468934705,True,0.6539446151479393,False,0.5,True,1.0,True,0.7,True,0.6704845428517433,True,0.6987650275793371,True,0.508141936512089,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.6987650275793371
1,7,0,4,14,0,3,2,1,2.0,56,0.0,0,1.0,1.0,0,0,55.0,0,0.0,True,True,0.7097578774465685,True,0.637769470591868,True,0.6664187160218046,True,0.8,True,1.0,True,0.9,True,0.8174079469086396,True,0.8101033788201403,True,0.6984384255870666,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.8101033788201403
5,2,0,4,20,8,1,3,3,0.75,121,1.0,1,0.870967742,0.333333333,1,3,22.8,2,1.4,True,True,0.6581762567307371,True,0.730675218075645,True,0.6133790645412142,True,0.9,True,0.9,True,1.0,True,0.7067466676173364,True,0.7219843811783978,True,0.5347757298761884,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.7219843811783978
2,1,0,2,9,1,2,0,2,2.0,59,0.0,0,0.0,0.5,0,0,28.5,6,3.0,True,True,0.7355776305863065,True,0.6549116906714417,False,0.4227863364613739,True,1.0,True,1.0,True,0.9,True,0.5253157832048789,True,0.68910098506412,True,0.5345873285804623,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.68910098506412
7,1,0,2,13,0,1,1,7,0.333333333,246,0.0,1,0.0,0.523809524,0,0,33.42857143,7,2.7143,True,True,0.631814044025232,True,0.6493445666124322,True,0.6548227402389009,True,1.0,True,0.9,True,0.9,True,0.5432576484170458,True,0.7040875338075177,True,0.5369060248987221,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.7040875338075177
20,2,2,10,40,112,4,6,13,0.684210526,296,1.0,1,0.514285714,0.19375,1,3,13.65,5,1.85,True,True,0.9982806711028333,True,0.9995804181802328,True,0.9988184208693774,True,1.0,True,1.0,True,1.0,True,0.8784355064223662,True,0.9168010247514912,True,0.7062325978575147,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.9168010247514912
4,4,0,3,10,0,1,2,4,0.5,41,0.0,0,0.875,0.5,2,2,8.75,1,0.75,True,True,0.6675140016879468,True,0.6111460492826624,True,0.6260151887078776,True,1.0,True,1.0,True,0.9,False,0.4955404074491528,True,0.5780632761751018,True,0.5424486534425329,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5780632761751018
5,1,0,0,14,4,0,0,2,0.25,80,0.0,0,0.0,0.25,0,0,14.8,2,1.0,True,True,0.6662990424144374,True,0.6139949145654531,True,0.7073440184378846,True,0.9,True,0.8,True,1.0,True,0.5213153307145252,True,0.5620700211221341,True,0.5798678788509987,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5620700211221341
5,2,0,2,18,8,1,1,5,0.75,88,0.5,0,0.764705882,0.45,1,2,15.8,1,0.8,True,True,0.8659849676512549,True,0.64411841895264,True,0.6349501843939825,True,1.0,True,0.9,True,1.0,True,0.5875834695810656,True,0.5987531628852409,True,0.5900295758191312,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5987531628852409
6,2,0,5,25,5,2,4,1,0.8,94,0.75,2,0.938461538,0.24,1,1,14.0,1,0.6667,True,True,0.8101525287707029,False,0.30091100057576425,True,0.6425601074259844,True,1.0,True,0.8,True,0.9,True,0.5314764555123304,True,0.5248827947164277,True,0.554057716521671,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5248827947164277
0,1,0,0,0,0,0,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,True,0.7174634424705905,True,0.5639948700245884,True,0.812764975174672,True,1.0,True,0.9,True,0.8,True,0.6039065182227757,True,0.5496207394309687,True,0.5391382704360499,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5496207394309687
7,1,0,6,22,11,0,6,3,0.666666667,107,0.0,1,0.0,0.375,0,0,13.85714286,2,0.8571,True,True,0.6378454064613844,True,0.6190476908541301,True,0.6592011062289411,True,0.9,True,1.0,True,1.0,True,0.5390751377733521,True,0.5211926154940869,True,0.5580203948073255,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5211926154940869
2,1,0,2,5,0,1,1,1,0.0,19,1.0,1,0.0,0.75,0,0,8.0,1,0.5,True,True,0.8338067757705431,True,0.6238295191461736,True,0.641019316922681,True,1.0,True,0.9,True,1.0,True,0.5425952118302759,True,0.6027128905242112,True,0.5422953430890506,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.6027128905242112
9,1,0,6,23,0,3,3,9,0.125,208,1.0,0,0.0,0.4166666670000001,0,0,22.0,5,3.3333,True,True,0.9868474104466104,True,0.6264659307007842,True,0.8845845736492257,True,0.8,True,0.9,True,0.6,True,0.7092646580858021,True,0.8243669402922339,True,0.7067755474538706,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.8243669402922339
5,1,0,0,15,8,0,0,1,0.833333333,479,0.0,0,0.0,0.3125,0,0,94.2,7,2.0,False,True,0.6583792396178813,True,0.6072194083937827,True,0.6012386701983815,True,0.9,True,0.6,True,0.9,True,0.5171466590482197,False,0.4566556809474881,True,0.671284393756613,FMeasure_Ada_Pred,FMeasure_Ada_Pred,False,0.4566556809474881
7,1,0,3,11,15,3,1,7,0.666666667,49,1.0,0,0.0,0.642857143,0,0,5.857142857,2,0.8571,True,True,0.9893939365471658,True,0.6931738272932594,True,0.9424975369795034,True,1.0,True,1.0,True,1.0,True,0.7427023363828156,True,0.8060978153133126,True,0.7218500206549942,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.8060978153133126
5,3,0,1,15,0,1,0,2,0.0,170,0.0,0,0.975206612,0.4,0,0,32.8,3,1.0,False,True,0.6408237912776851,True,0.6241858473311076,True,0.6362230007999955,True,1.0,True,0.8,True,1.0,True,0.5191995449898791,True,0.5433045702621416,True,0.5267363094559027,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5433045702621416
28,1,2,17,46,306,16,1,26,0.912457912,236,1.0,1,0.0,0.259259259,0,0,7.035714286,4,1.1429,True,True,0.9999754323371464,True,0.9999987583544766,True,0.9999982120245656,True,0.9,True,0.9,True,0.9,True,0.6902610253435528,True,0.8204096899010456,True,0.7049197023448092,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.8204096899010456
2,1,0,3,4,1,1,3,2,2.0,10,0.0,0,0.0,0.75,0,0,4.0,1,0.5,False,False,0.2979775772571149,False,0.2892810157822828,True,0.6446828709740553,False,0.3,True,0.7,True,0.7,False,0.4904149477915298,False,0.4990506508458195,False,0.49568898097683706,FMeasure_Ada_Pred,FMeasure_Ada_Pred,False,0.4990506508458195
5,3,2,4,17,8,4,0,4,1.1,148,0.4,0,0.951219512,0.35714285700000004,1,3,27.6,7,1.6,True,True,0.9951075123047448,True,0.9972338835259748,True,0.9901860911919216,True,1.0,True,1.0,True,1.0,True,0.8467310839220469,True,0.8608969063557207,True,0.697732754929364,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.8608969063557207
2,3,0,1,4,1,1,0,2,2.0,15,0.0,0,0.933333333,0.75,0,0,6.5,2,1.0,True,True,0.6359174522358433,True,0.6274631819574871,True,0.6490968802744641,True,0.9,True,1.0,True,1.0,False,0.4937404198116622,True,0.5481896618714945,True,0.541203200621661,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5481896618714945
17,1,0,1,51,84,1,0,11,0.864583333,344,0.666666667,0,0.0,0.305882353,0,0,18.88235294,4,1.5294,True,True,0.5400293660789021,True,0.947937024241475,True,0.9531522114459348,True,0.9,True,0.8,True,1.0,True,0.5752038755693626,True,0.5900738242730168,False,0.4665349286659534,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5900738242730168
1,1,0,8,1,0,8,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,True,0.997114661476957,True,0.9957774334537752,True,0.9993686328831214,True,1.0,True,1.0,True,1.0,True,0.8168486976423911,True,0.8226555179225857,True,0.8980196782682514,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.8226555179225857
4,1,0,9,25,0,3,6,2,0.7333333329999999,126,0.0,2,0.0,0.4166666670000001,0,0,29.25,2,0.75,True,True,0.954233398300691,True,0.6812592875229996,True,0.9904702862534251,True,1.0,True,0.9,True,1.0,True,0.8198534744660746,True,0.8194828463756865,True,0.9001614892144381,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.8194828463756865
5,1,0,1,17,0,0,1,2,0.5,163,0.0,1,0.0,0.25,0,0,30.8,3,1.4,True,True,0.5975123351751197,False,0.26237169973495433,True,0.5992774471050899,True,1.0,True,0.8,True,0.9,True,0.5170868140867698,True,0.5613866473115097,True,0.5225446463963074,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5613866473115097
1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,True,0.6458140914457654,True,0.6344141930144611,True,0.6681473648155319,True,0.9,True,1.0,True,1.0,True,0.7067557480204271,True,0.6981157887701939,True,0.8222619995948467,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.6981157887701939
2,1,0,3,20,1,0,3,2,2.0,85,0.0,0,0.0,0.5,0,0,41.5,6,3.0,True,True,0.6109852159566419,True,0.6444196823092616,True,0.5493689778432472,True,0.9,True,1.0,True,0.9,True,0.5101106860681578,True,0.6481839369412639,False,0.4951459133031914,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.6481839369412639
10,5,0,20,41,25,16,5,8,0.930555556,311,1.0,2,0.989130435,0.28,3,3,28.5,3,1.5,True,True,0.999985544995991,True,0.9999746692190646,True,0.9999975403491324,True,0.9,True,1.0,True,1.0,True,0.7412232292138174,True,0.8535268836945875,True,0.7202599907833561,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.8535268836945875
20,1,12,27,31,140,18,9,19,0.879699248,175,1.0,5,0.0,0.2,0,0,7.4,4,1.35,True,True,0.999993105380272,True,0.9999999743115884,True,0.999999644994857,True,0.9,True,0.8,True,0.9,True,0.8905222535890034,True,0.7927548349483424,True,0.942593942517254,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.7927548349483424
6,2,0,24,9,0,24,1,4,0.2,146,0.0,7,0.666666667,0.45,0,0,22.16666667,9,3.3333,True,True,0.9999972024456986,True,0.9999991552318404,True,0.999999957652071,True,1.0,True,0.8,True,1.0,True,0.7019365815978136,True,0.8270091929129508,True,0.8508281945125681,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.8270091929129508
4,3,2,6,12,0,5,1,4,0.0,57,1.0,1,0.857142857,0.5,2,2,13.0,2,1.0,True,True,0.9967113761348666,True,0.9974276869571316,True,0.9969175943928308,True,1.0,True,0.9,True,1.0,True,0.7421859851576996,True,0.7707963866252997,True,0.7507444654312724,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.7707963866252997
2,1,0,3,3,0,1,2,2,0.0,12,0.0,1,0.0,0.75,0,0,4.5,1,0.5,True,True,0.6247327512604438,True,0.6073257219063404,True,0.6444224655501468,True,0.9,True,0.8,True,0.9,True,0.5213225096587482,True,0.5275370906350061,True,0.5491910495393362,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5275370906350061
23,1,0,2,32,9,2,0,22,0.420454545,325,1.0,0,0.0,0.326086957,0,0,12.95652174,2,0.8261,True,True,0.9430018283420692,True,0.9945513649388298,True,0.9911939249520996,True,0.7,True,0.9,True,1.0,True,0.5699975023692767,False,0.4916924379619537,False,0.4665349286659534,FMeasure_Ada_Pred,FMeasure_Ada_Pred,False,0.4916924379619537
8,1,0,6,31,22,0,6,2,0.942857143,325,0.0,7,0.0,0.28571428600000004,0,0,38.375,5,2.0,False,True,0.652219801431175,True,0.9898609146907112,True,0.9829367273402512,True,1.0,True,1.0,True,1.0,True,0.7051017517836609,True,0.6834883631637123,True,0.7550029522059268,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.6834883631637123
7,1,0,2,21,17,0,2,2,0.666666667,90,0.0,1,0.0,0.27777777800000003,0,0,11.57142857,2,1.0,True,True,0.6028072970965151,True,0.6091956651965333,True,0.6301553079910405,True,1.0,True,1.0,True,1.0,True,0.5530232451428296,True,0.5901231766502222,True,0.5613854625996612,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5901231766502222
7,1,0,4,32,17,0,4,2,0.666666667,155,0.0,1,0.0,0.27777777800000003,0,0,20.85714286,2,1.0,True,True,0.6171880292234395,True,0.611933446044527,True,0.6320971752530194,True,0.9,True,1.0,True,1.0,True,0.5214607184500438,True,0.5537350933547217,True,0.5143617397885084,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5537350933547217
8,2,0,3,13,0,0,3,8,0.8214285709999999,87,0.0,0,0.363636364,0.375,0,0,9.375,5,1.625,True,True,0.6062010876878239,True,0.6388209264153524,True,0.6338836793538162,True,0.8,True,0.9,True,0.9,False,0.4963715549839239,True,0.5151563975484155,True,0.5211370435344077,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5151563975484155
7,2,2,25,15,21,25,3,4,1.0,47,0.5,0,0.903846154,0.291666667,1,1,5.428571429,1,0.7143,True,True,0.9999992493620492,True,0.9999980133798546,True,0.9999999606849111,True,1.0,True,1.0,True,0.8,True,0.7375928619529226,True,0.7587964525329016,True,0.6694988438518867,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.7587964525329016
28,1,0,10,105,268,1,10,4,1.002178649,962,1.0,2,0.0,0.173076923,0,0,32.75,5,1.7857,True,True,0.989568326366666,True,0.9319628444786634,True,0.9965784580952834,True,0.8,True,1.0,True,1.0,True,0.7934847339183418,True,0.6265996756263376,True,0.8581676293022312,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.6265996756263376
2,1,0,1,5,1,0,1,2,2.0,15,0.0,0,0.0,0.5,0,0,6.5,1,0.5,True,True,0.5980403727231941,True,0.6056543944179283,True,0.6122329575744809,True,0.9,True,1.0,True,1.0,True,0.5374719397605499,True,0.5685069007055389,True,0.5695652883290072,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5685069007055389
2,3,0,4,6,1,1,4,1,2.0,14,0.0,0,0.984848485,0.75,1,1,6.0,1,0.5,False,False,0.3097139888062636,False,0.2979882513800179,False,0.30846916718193645,False,0.2,False,0.1,False,0.1,False,0.4904119472720141,False,0.4831978866683881,False,0.4809516152525937,FMeasure_Ada_Pred,FMeasure_Ada_Pred,False,0.4831978866683881
12,1,1,35,17,44,35,1,10,0.981818182,150,0.0,5,0.0,0.290909091,0,0,10.25,3,1.0833,True,True,0.9999999778880836,True,0.9999999822810648,True,0.9999999999413598,True,1.0,True,1.0,True,1.0,True,0.7148914850399062,True,0.7330096660795459,True,0.8355187434376986,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.7330096660795459
6,1,0,20,6,15,17,4,6,2.0,6,0.0,0,0.0,0.404761905,0,0,0.0,1,1.0,True,True,0.9999514702570916,True,0.9999716196206958,True,0.9999985579177548,True,1.0,True,1.0,True,0.9,True,0.6854570349645831,True,0.8490045006649058,True,0.8029665012061915,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.8490045006649058
4,4,0,4,10,0,2,3,4,0.916666667,48,0.0,1,0.931818182,0.625,0,0,10.0,3,1.25,True,False,0.2968812646380168,True,0.6418650374820786,True,0.6498432861058333,False,0.5,True,1.0,True,0.6,True,0.5042213227549733,True,0.5481690335354638,True,0.564043637716335,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5481690335354638
3,5,0,12,35,3,8,11,0,1.0,407,0.5,1,0.998394864,0.5,0,0,134.0,1,0.3333,True,True,0.9983329946932684,True,0.9936452240287345,True,0.6471999098340143,True,1.0,True,0.9,True,0.7,True,0.8260709625197064,True,0.8025487356969669,True,0.7617715873000841,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.8025487356969669
20,1,0,8,60,178,2,8,4,1.004048583,387,0.230769231,2,0.0,0.270676692,0,0,17.7,7,1.45,True,True,0.9838797558511329,True,0.977568394714914,True,0.9941609222937224,True,0.9,True,1.0,True,0.9,True,0.6881044505354699,True,0.7349682843956976,True,0.7552626671165722,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.7349682843956976
4,1,0,5,14,0,0,5,3,0.0,45,1.0,1,0.0,0.5,0,0,10.0,2,1.0,True,True,0.5631983167402511,True,0.6353252025864232,True,0.6355029364211532,True,0.9,True,1.0,True,1.0,True,0.5474435473769591,True,0.6085107021621855,True,0.5553316427660742,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.6085107021621855
15,1,0,19,60,103,16,5,12,0.918367347,760,0.0,0,0.0,0.16071428599999998,0,0,49.2,11,3.2,True,True,0.999934085833346,True,0.9999485736403216,True,0.9999974196322836,True,1.0,True,1.0,True,1.0,True,0.7699347602363786,True,0.8657061945952416,True,0.7379155601741466,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.8657061945952416
3,1,0,6,9,0,5,1,3,0.833333333,41,0.666666667,0,0.0,0.666666667,0,0,11.66666667,2,1.0,True,True,0.9943025769541974,True,0.9939997045054696,True,0.996648298482986,True,1.0,True,1.0,True,1.0,True,0.7018345363695984,True,0.7639998568467429,True,0.7290504214343815,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.7639998568467429
6,2,0,5,24,3,0,5,6,0.8,239,1.0,0,0.615384615,0.444444444,0,0,38.16666667,6,1.6667,True,True,0.8893060283350994,True,0.6477363280440235,True,0.6041939574216497,True,0.9,True,1.0,False,0.5,True,0.5501361220550324,True,0.5455749759441818,True,0.5140981004757097,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.5455749759441818
11,1,0,9,32,29,5,5,8,0.666666667,197,0.0,1,0.0,0.283333333,0,0,16.63636364,4,1.7273,True,True,0.9922605639178268,True,0.997207136812394,True,0.9986444522921962,True,0.9,True,0.9,True,1.0,True,0.6555521394071837,True,0.7039032981046751,True,0.6947697207481861,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.7039032981046751
6,6,0,9,52,9,1,9,1,0.95,279,0.5,1,0.993660856,0.25,0,0,44.83333333,2,0.8333,True,True,0.919316087349988,True,0.695484858548339,True,0.7663320609639959,True,0.9,True,0.8,True,1.0,True,0.7173091527154755,True,0.7485157934185193,True,0.6975949244428955,FMeasure_Ada_Pred,FMeasure_Ada_Pred,True,0.7485157934185193
